game_title,release_year,genre,publisher,platform,na_sales,eu_sales,jp_sales,other_sales,global_sales
game_1529,2015,RPG,Capcom,PC,0.22449,0.17104,0.06413999999999999,0.07483000000000001,0.5345
game_1530,2004,Adventure,Ubisoft,PC,0.1659,0.1264,0.0474,0.05530000000000001,0.395
game_1531,2003,Sports,Capcom,PC,0.13461,0.10256,0.03846,0.04487000000000001,0.3205
game_1532,2001,RPG,Sega,PC,0.05838,0.044480000000000006,0.01668,0.019460000000000005,0.139
game_1533,2006,Action,Activision,PC,0.09723,0.07408000000000001,0.02778,0.03241,0.2315
game_1534,2015,Action,Activision,PC,0.1974,0.1504,0.05639999999999999,0.0658,0.47
game_1535,2024,Action,Bandai Namco,PC,0.014070000000000001,0.01072,0.00402,0.004690000000000001,0.0335
game_1536,2022,Adventure,Capcom,PC,0.28728000000000004,0.21888000000000002,0.08208,0.09576000000000001,0.684
game_1537,2013,Sports,Square Enix,PC,0.27237,0.20751999999999998,0.07781999999999999,0.09079000000000001,0.6485
game_1538,2023,Action,Square Enix,PC,0.09534,0.07264000000000001,0.02724,0.03178,0.227
game_1539,2025,Sports,Electronic Arts,PC,0.22616999999999998,0.17232,0.06462,0.07539,0.5385
game_1540,2024,Simulation,Ubisoft,PC,0.06594,0.05024,0.01884,0.021980000000000003,0.157
game_1541,2020,Shooter,Activision,PC,0.21252,0.16192,0.060719999999999996,0.07084000000000001,0.506
game_1542,2001,Shooter,Ubisoft,PC,0.13503,0.10288,0.038579999999999996,0.04501000000000001,0.3215
game_1543,2002,Strategy,Bandai Namco,PC,0.20579999999999998,0.1568,0.0588,0.06860000000000001,0.49
game_1544,2021,Simulation,Indie Studio,PC,0.16674,0.12704000000000001,0.04764,0.05558000000000001,0.397
game_1545,2009,Shooter,Capcom,PC,0.29295,0.2232,0.0837,0.09765000000000001,0.6975
game_1546,2003,RPG,Indie Studio,PC,0.19467,0.14832,0.05562,0.06489,0.4635
game_1547,2015,Adventure,Square Enix,PC,0.1323,0.1008,0.0378,0.04410000000000001,0.315
game_1548,2011,Racing,Indie Studio,PC,0.10668,0.08128,0.03048,0.03556,0.254
game_1549,2022,Sports,Square Enix,PC,0.23457,0.17872,0.06702,0.07819000000000001,0.5585
game_1550,2007,RPG,Ubisoft,PC,0.2142,0.1632,0.0612,0.0714,0.51
game_1551,2004,Strategy,Bandai Namco,PC,0.147,0.11199999999999999,0.041999999999999996,0.049,0.35
game_1552,2002,RPG,Ubisoft,PC,0.18774,0.14304,0.05364,0.06258000000000001,0.447
game_1553,2015,RPG,Bandai Namco,PC,0.22532999999999997,0.17168,0.06437999999999999,0.07511000000000001,0.5365
game_1554,2009,Simulation,Indie Studio,PC,0.0966,0.0736,0.0276,0.032200000000000006,0.23
game_1555,2005,Adventure,Indie Studio,PC,0.01596,0.01216,0.00456,0.00532,0.038
game_1556,2022,Action,Square Enix,PC,0.061739999999999996,0.04704,0.01764,0.02058,0.147
game_1557,2002,Sports,Activision,PC,0.30135,0.22960000000000003,0.0861,0.10045000000000001,0.7175
game_1558,2005,Sports,Capcom,PC,0.189,0.14400000000000002,0.054,0.06300000000000001,0.45
game_1559,2004,RPG,Bandai Namco,PC,0.11256000000000001,0.08576,0.03216,0.037520000000000005,0.268
game_1560,2021,Strategy,Capcom,PC,0.27048,0.20608,0.07728,0.09016,0.644
game_1561,2009,Sports,Sega,PC,0.16191,0.12336000000000001,0.04626,0.053970000000000004,0.3855
game_1562,2018,Simulation,Capcom,PC,0.17492999999999997,0.13328,0.04998,0.05831,0.4165
game_1563,2023,Simulation,Sega,PC,0.09555,0.0728,0.0273,0.03185,0.2275
game_1564,2024,Action,Square Enix,PC,0.12683999999999998,0.09664,0.036239999999999994,0.042280000000000005,0.302
game_1565,2025,Shooter,Bandai Namco,PC,0.0756,0.0576,0.021599999999999998,0.0252,0.18
game_1566,2022,Racing,Bandai Namco,PC,0.16674,0.12704000000000001,0.04764,0.05558000000000001,0.397
game_1567,2018,Action,Electronic Arts,PC,0.30471,0.23216,0.08706,0.10157000000000001,0.7255
game_1568,2005,RPG,Ubisoft,PC,0.22196999999999997,0.16912,0.06341999999999999,0.07399,0.5285
game_1569,2006,Action,Electronic Arts,PC,0.07203,0.054880000000000005,0.02058,0.024010000000000004,0.1715
game_1570,2005,RPG,Indie Studio,PC,0.09176999999999999,0.06992,0.02622,0.030590000000000003,0.2185
game_1571,2021,Sports,Ubisoft,PC,0.18186,0.13856,0.05196,0.06062000000000001,0.433
game_1572,2003,Sports,Capcom,PC,0.11697,0.08912,0.033420000000000005,0.038990000000000004,0.2785
game_1573,2016,Sports,Square Enix,PC,0.03276,0.02496,0.00936,0.010920000000000001,0.078
game_1574,2024,Adventure,Activision,PC,0.04872,0.03712,0.01392,0.01624,0.116
game_1575,2008,Action,Sega,PC,0.1911,0.1456,0.0546,0.0637,0.455
game_1576,2003,Shooter,Sega,PC,0.12872999999999998,0.09808,0.03678,0.042910000000000004,0.3065
game_1577,2002,Racing,Electronic Arts,PC,0.19614,0.14944000000000002,0.05604,0.06538000000000001,0.467
game_1578,2023,RPG,Indie Studio,PC,0.04641,0.03536,0.01326,0.015470000000000001,0.1105
game_1579,2003,Strategy,Activision,PC,0.09996,0.07615999999999999,0.02856,0.03332,0.238
game_1580,2009,Action,Ubisoft,PC,0.14847,0.11312,0.04242,0.04949,0.3535
game_1581,2009,Adventure,Square Enix,PC,0.17073,0.13008,0.04878,0.05691,0.4065
game_1582,2023,Simulation,Activision,PC,0.26039999999999996,0.1984,0.0744,0.0868,0.62
game_1583,2008,Action,Indie Studio,PC,0.24275999999999998,0.18495999999999999,0.06935999999999999,0.08092,0.578
game_1584,2006,Action,Electronic Arts,PC,0.09051,0.06896000000000001,0.025859999999999998,0.030170000000000002,0.2155
game_1585,2008,Racing,Bandai Namco,PC,0.29757,0.22672,0.08502,0.09919000000000001,0.7085
game_1586,2011,Strategy,Electronic Arts,PC,0.26082,0.19872,0.07452,0.08694,0.621
game_1587,2001,Simulation,Sega,PC,0.1386,0.10560000000000001,0.0396,0.046200000000000005,0.33
game_1588,2010,Sports,Square Enix,PC,0.06489,0.04944,0.018539999999999997,0.021630000000000003,0.1545
game_1589,2000,Shooter,Activision,PC,0.03423,0.026080000000000002,0.00978,0.011410000000000002,0.0815
game_1590,2008,RPG,Activision,PC,0.1932,0.1472,0.0552,0.06440000000000001,0.46
game_1591,2013,Shooter,Electronic Arts,PC,0.18059999999999998,0.1376,0.0516,0.060200000000000004,0.43
game_1592,2005,Simulation,Indie Studio,PC,0.23771999999999996,0.18111999999999998,0.06792,0.07924,0.566
game_1593,2003,Sports,Electronic Arts,PC,0.30975,0.23600000000000002,0.0885,0.10325000000000002,0.7375
game_1594,2021,Strategy,Square Enix,PC,0.09513,0.07248,0.02718,0.03171,0.2265
game_1595,2001,Simulation,Electronic Arts,PC,0.27804,0.21184000000000003,0.07944,0.09268000000000001,0.662
game_1596,2011,Strategy,Electronic Arts,PC,0.16296,0.12416,0.04656,0.05432000000000001,0.388
game_1597,2023,Adventure,Capcom,PC,0.23562000000000002,0.17952,0.06732,0.07854000000000001,0.561
game_1598,2004,Shooter,Ubisoft,PC,0.23498999999999998,0.17904,0.06713999999999999,0.07833000000000001,0.5595
game_1599,2012,Action,Activision,PC,0.11529,0.08784000000000002,0.032940000000000004,0.038430000000000006,0.2745
game_1600,2010,Simulation,Activision,PC,0.16695000000000002,0.1272,0.0477,0.055650000000000005,0.3975
game_1601,2024,Sports,Activision,PC,0.10899,0.08304,0.03114,0.03633,0.2595
game_1602,2018,Racing,Sega,PC,0.28160999999999997,0.21456,0.08045999999999999,0.09387000000000001,0.6705
game_1603,2014,Shooter,Ubisoft,PC,0.23687999999999998,0.18047999999999997,0.06767999999999999,0.07896,0.564
game_1604,2024,Strategy,Sega,PC,0.05187,0.03952,0.01482,0.01729,0.1235
game_1605,2019,Simulation,Capcom,PC,0.252,0.192,0.072,0.084,0.6
game_1606,2024,Sports,Activision,PC,0.09344999999999999,0.0712,0.026699999999999998,0.031150000000000004,0.2225
game_1607,2011,Simulation,Sega,PC,0.231,0.17600000000000002,0.066,0.07700000000000001,0.55
game_1608,2008,Action,Ubisoft,PC,0.12095999999999998,0.09215999999999999,0.034559999999999994,0.04032,0.288
game_1609,2015,RPG,Indie Studio,PC,0.20454,0.15584,0.05844,0.06818,0.487
game_1610,2022,Simulation,Capcom,PC,0.23961,0.18256,0.06846,0.07987000000000001,0.5705
game_1611,2017,Simulation,Indie Studio,PC,0.14406,0.10976000000000001,0.04116,0.04802000000000001,0.343
game_1612,2017,Simulation,Bandai Namco,PC,0.09176999999999999,0.06992,0.02622,0.030590000000000003,0.2185
game_1613,2021,Action,Square Enix,PC,0.14615999999999998,0.11136,0.04176,0.04872,0.348
game_1614,2013,Action,Activision,PC,0.19677,0.14992000000000003,0.05622,0.06559000000000001,0.4685
game_1615,2020,RPG,Sega,PC,0.06447,0.04912,0.01842,0.021490000000000002,0.1535
game_1616,2020,Shooter,Square Enix,PC,0.01092,0.00832,0.00312,0.00364,0.026
game_1617,2002,Action,Sega,PC,0.28076999999999996,0.21392,0.08022,0.09359,0.6685
game_1618,2013,Sports,Electronic Arts,PC,0.21608999999999998,0.16463999999999998,0.06173999999999999,0.07203,0.5145
game_1619,2006,Sports,Activision,PC,0.13839,0.10544,0.03954,0.046130000000000004,0.3295
game_1620,2013,RPG,Electronic Arts,PC,0.1134,0.0864,0.0324,0.03780000000000001,0.27
game_1621,2013,RPG,Bandai Namco,PC,0.25998,0.19808,0.07428,0.08666,0.619
game_1622,2019,Racing,Capcom,PC,0.06362999999999999,0.04848,0.018179999999999998,0.021210000000000003,0.1515
game_1623,2004,RPG,Indie Studio,PC,0.29778,0.22688,0.08507999999999999,0.09926,0.709
game_1624,2001,Adventure,Capcom,PC,0.09744,0.07424,0.02784,0.03248,0.232
game_1625,2000,Simulation,Sega,PC,0.23961,0.18256,0.06846,0.07987000000000001,0.5705
game_1626,2024,Action,Indie Studio,PC,0.12116999999999999,0.09232,0.03462,0.04039,0.2885
game_1627,2007,RPG,Sega,PC,0.19278,0.14688,0.05508,0.06426000000000001,0.459
game_1628,2000,Shooter,Square Enix,PC,0.16485,0.12560000000000002,0.0471,0.054950000000000006,0.3925
game_1629,2006,Adventure,Activision,PC,0.18564,0.14144,0.05304,0.061880000000000004,0.442
game_1630,2013,Shooter,Sega,PC,0.23855999999999997,0.18175999999999998,0.06815999999999998,0.07952000000000001,0.568
game_1631,2023,Adventure,Indie Studio,PC,0.09408,0.07168000000000001,0.02688,0.031360000000000006,0.224
game_1632,2002,Simulation,Square Enix,PC,0.23729999999999996,0.1808,0.06779999999999999,0.0791,0.565
game_1633,2006,Action,Square Enix,PC,0.16191,0.12336000000000001,0.04626,0.053970000000000004,0.3855
game_1634,2006,Sports,Indie Studio,PC,0.28664999999999996,0.2184,0.0819,0.09555000000000001,0.6825
game_1635,2014,Simulation,Capcom,PC,0.09366,0.07136,0.02676,0.031220000000000005,0.223
game_1636,2018,Action,Bandai Namco,PC,0.19572,0.14912,0.055920000000000004,0.06524,0.466
game_1637,2006,Adventure,Square Enix,PC,0.27006,0.20576,0.07715999999999999,0.09002000000000002,0.643
game_1638,2016,Sports,Square Enix,PC,0.13944,0.10624,0.03984,0.04648000000000001,0.332
game_1639,2000,Shooter,Indie Studio,PC,0.12074999999999998,0.092,0.034499999999999996,0.04025,0.2875
game_1640,2004,RPG,Capcom,PC,0.22428,0.17088,0.06408,0.07476000000000001,0.534
game_1641,2024,Simulation,Sega,PC,0.12915,0.0984,0.036899999999999995,0.043050000000000005,0.3075
game_1642,2017,Sports,Sega,PC,0.21252,0.16192,0.060719999999999996,0.07084000000000001,0.506
game_1643,2015,Racing,Sega,PC,0.13398,0.10208,0.03828,0.044660000000000005,0.319
game_1644,2006,Racing,Square Enix,PC,0.1638,0.12480000000000001,0.0468,0.05460000000000001,0.39
game_1645,2002,Adventure,Sega,PC,0.14364000000000002,0.10944000000000001,0.04104,0.047880000000000006,0.342
game_1646,2023,Shooter,Ubisoft,PC,0.14154,0.10784,0.040440000000000004,0.04718000000000001,0.337
game_1647,2009,Racing,Electronic Arts,PC,0.15855,0.1208,0.0453,0.05285000000000001,0.3775
game_1648,2015,Adventure,Capcom,PC,0.147,0.11199999999999999,0.041999999999999996,0.049,0.35
game_1649,2015,Adventure,Sega,PC,0.15014999999999998,0.1144,0.042899999999999994,0.050050000000000004,0.3575
game_1650,2017,Sports,Indie Studio,PC,0.07244999999999999,0.0552,0.020699999999999996,0.02415,0.1725
game_1651,2005,RPG,Bandai Namco,PC,0.22134,0.16864,0.06324,0.07378000000000001,0.527
game_1652,2003,Simulation,Bandai Namco,PC,0.24003,0.18288000000000001,0.06858,0.08001000000000001,0.5715
game_1653,2009,Strategy,Electronic Arts,PC,0.24485999999999997,0.18656,0.06996,0.08162,0.583
game_1654,2023,Action,Bandai Namco,PC,0.14364000000000002,0.10944000000000001,0.04104,0.047880000000000006,0.342
game_1655,2005,Adventure,Ubisoft,PC,0.18059999999999998,0.1376,0.0516,0.060200000000000004,0.43
game_1656,2020,Action,Square Enix,PC,0.22071,0.16816,0.06305999999999999,0.07357,0.5255
game_1657,2019,Strategy,Indie Studio,PC,0.02751,0.020960000000000003,0.00786,0.009170000000000001,0.0655
game_1658,2000,Action,Capcom,PC,0.01218,0.00928,0.00348,0.00406,0.029
game_1659,2008,Adventure,Square Enix,PC,0.1386,0.10560000000000001,0.0396,0.046200000000000005,0.33
game_1660,2013,Racing,Sega,PC,0.08651999999999999,0.06591999999999999,0.02472,0.02884,0.206
game_1661,2008,Racing,Capcom,PC,0.15456,0.11776,0.04416,0.05152,0.368
game_1662,2008,Strategy,Square Enix,PC,0.10857,0.08272,0.03102,0.03619000000000001,0.2585
game_1663,2000,Adventure,Bandai Namco,PC,0.18921,0.14416,0.05406,0.06307,0.4505
game_1664,2006,Simulation,Activision,PC,0.18606,0.14176,0.05316,0.062020000000000006,0.443
game_1665,2005,Action,Electronic Arts,PC,0.25367999999999996,0.19328,0.07247999999999999,0.08456000000000001,0.604
game_1666,2014,Sports,Capcom,PC,0.13146,0.10016,0.037559999999999996,0.043820000000000005,0.313
game_1667,2021,Sports,Bandai Namco,PC,0.057960000000000005,0.044160000000000005,0.016560000000000002,0.019320000000000004,0.138
game_1668,2002,RPG,Electronic Arts,PC,0.20873999999999998,0.15904000000000001,0.05964,0.06958,0.497
game_1669,2012,Racing,Indie Studio,PC,0.20517,0.15632,0.05862,0.06839,0.4885
game_1670,2019,Strategy,Electronic Arts,PC,0.17451,0.13296,0.049859999999999995,0.05817,0.4155
game_1671,2020,Racing,Square Enix,PC,0.20706,0.15776,0.05916,0.06902000000000001,0.493
game_1672,2021,Racing,Electronic Arts,PC,0.10584,0.08064,0.03024,0.035280000000000006,0.252
game_1673,2013,Action,Sega,PC,0.1701,0.12960000000000002,0.048600000000000004,0.05670000000000001,0.405
game_1674,2025,Simulation,Electronic Arts,PC,0.26187,0.19952000000000003,0.07482,0.08729000000000002,0.6235
game_1675,2022,Strategy,Activision,PC,0.06762,0.05152,0.01932,0.02254,0.161
game_1676,2022,Sports,Capcom,PC,0.08043,0.06128,0.02298,0.026810000000000004,0.1915
game_1677,2022,Adventure,Capcom,PC,0.18417,0.14032,0.05262,0.06139000000000001,0.4385
game_1678,2006,Shooter,Ubisoft,PC,0.17681999999999998,0.13472,0.050519999999999995,0.058940000000000006,0.421
game_1679,2002,Simulation,Activision,PC,0.06804,0.051840000000000004,0.01944,0.022680000000000002,0.162
game_1680,2013,Simulation,Activision,PC,0.2247,0.17120000000000002,0.06420000000000001,0.07490000000000001,0.535
game_1681,2025,Racing,Activision,PC,0.06110999999999999,0.04656,0.01746,0.02037,0.1455
game_1682,2021,Strategy,Electronic Arts,PC,0.23897999999999997,0.18208,0.06828,0.07966,0.569
game_1683,2013,Sports,Ubisoft,PC,0.27678,0.21088,0.07908,0.09226000000000001,0.659
game_1684,2021,Strategy,Sega,PC,0.05565,0.0424,0.0159,0.018550000000000004,0.1325
game_1685,2013,RPG,Sega,PC,0.12410999999999998,0.09455999999999999,0.03546,0.041370000000000004,0.2955
game_1686,2001,RPG,Bandai Namco,PC,0.20138999999999999,0.15344,0.057539999999999994,0.06713000000000001,0.4795
game_1687,2010,RPG,Activision,PC,0.22028999999999999,0.16784,0.06294,0.07343000000000001,0.5245
game_1688,2000,Strategy,Electronic Arts,PC,0.15036,0.11456,0.04296,0.050120000000000005,0.358
game_1689,2020,Shooter,Sega,PC,0.20495999999999998,0.15616,0.058559999999999994,0.06832,0.488
game_1690,2000,Strategy,Electronic Arts,PC,0.12663,0.09648,0.03618,0.042210000000000004,0.3015
game_1691,2021,Simulation,Sega,PC,0.24527999999999997,0.18688,0.07007999999999999,0.08176,0.584
game_1692,2020,Racing,Bandai Namco,PC,0.26397,0.20112,0.07541999999999999,0.08799,0.6285
game_1693,2011,Strategy,Bandai Namco,PC,0.07203,0.054880000000000005,0.02058,0.024010000000000004,0.1715
game_1694,2000,Strategy,Sega,PC,0.0462,0.0352,0.0132,0.015400000000000002,0.11
game_1695,2011,Shooter,Bandai Namco,PC,0.10962,0.08352000000000001,0.03132,0.03654,0.261
game_1696,2025,Sports,Activision,PC,0.10584,0.08064,0.03024,0.035280000000000006,0.252
game_1697,2013,Racing,Square Enix,PC,0.13503,0.10288,0.038579999999999996,0.04501000000000001,0.3215
game_1698,2022,Shooter,Bandai Namco,PC,0.07265999999999999,0.05536,0.020759999999999997,0.024220000000000002,0.173
game_1699,2002,RPG,Capcom,PC,0.27531,0.20976,0.07866,0.09177,0.6555
game_1700,2025,Simulation,Sega,PC,0.17639999999999997,0.1344,0.05039999999999999,0.058800000000000005,0.42
game_1701,2013,Adventure,Activision,PC,0.19823999999999997,0.15104,0.056639999999999996,0.06608,0.472
game_1702,2005,Sports,Capcom,PC,0.17556,0.13376,0.050159999999999996,0.05852,0.418
game_1703,2007,RPG,Capcom,PC,0.25599,0.19504000000000002,0.07314,0.08533000000000002,0.6095
game_1704,2014,Adventure,Capcom,PC,0.15771,0.12016,0.045059999999999996,0.052570000000000006,0.3755
game_1705,2013,Action,Capcom,PC,0.17828999999999998,0.13584,0.05094,0.059430000000000004,0.4245
game_1706,2021,Sports,Sega,PC,0.1827,0.1392,0.052199999999999996,0.0609,0.435
game_1707,2006,Adventure,Indie Studio,PC,0.24381,0.18576,0.06966,0.08127000000000001,0.5805
game_1708,2000,Action,Bandai Namco,PC,0.26229,0.19984000000000002,0.07494,0.08743000000000002,0.6245
game_1709,2024,Action,Ubisoft,PC,0.09282,0.07072,0.02652,0.030940000000000002,0.221
game_1710,2021,Action,Electronic Arts,PC,0.25221,0.19216000000000003,0.07206,0.08407,0.6005
game_1711,2002,RPG,Electronic Arts,PC,0.16359,0.12464,0.04674,0.05453000000000001,0.3895
game_1712,2017,Shooter,Capcom,PC,0.27447,0.20912,0.07841999999999999,0.09149,0.6535
game_1713,2015,Racing,Activision,PC,0.16065,0.12240000000000001,0.045899999999999996,0.05355000000000001,0.3825
game_1714,2006,Action,Capcom,PC,0.25284,0.19264,0.07224,0.08428000000000001,0.602
game_1715,2014,Adventure,Bandai Namco,PC,0.22848000000000002,0.17408,0.06528,0.07616000000000002,0.544
game_1716,2018,Simulation,Electronic Arts,PC,0.16905,0.1288,0.0483,0.05635000000000001,0.4025
game_1717,2007,Shooter,Sega,PC,0.22008,0.16768000000000002,0.06288,0.07336000000000001,0.524
game_1718,2013,Racing,Indie Studio,PC,0.11864999999999998,0.0904,0.03389999999999999,0.03955,0.2825
game_1719,2009,Shooter,Sega,PC,0.21398999999999999,0.16304,0.06113999999999999,0.07133,0.5095
game_1720,2001,RPG,Electronic Arts,PC,0.06741,0.05136,0.01926,0.022470000000000004,0.1605
game_1721,2004,RPG,Square Enix,PC,0.29379,0.22384,0.08394,0.09793000000000002,0.6995
game_1722,2025,Action,Activision,PC,0.13713,0.10448,0.03918,0.04571000000000001,0.3265
game_1723,2012,Simulation,Sega,PC,0.28518,0.21728000000000003,0.08148,0.09506000000000002,0.679
game_1724,2014,Adventure,Square Enix,PC,0.27867,0.21232,0.07962,0.09289,0.6635
game_1725,2019,RPG,Electronic Arts,PC,0.13671,0.10416,0.03906,0.045570000000000006,0.3255
game_1726,2022,Strategy,Square Enix,PC,0.16107,0.12272000000000001,0.04602,0.05369000000000001,0.3835
game_1727,2023,Sports,Activision,PC,0.036539999999999996,0.02784,0.01044,0.01218,0.087
game_1728,2017,Sports,Sega,PC,0.24149999999999996,0.184,0.06899999999999999,0.0805,0.575
game_1729,2024,Shooter,Activision,PC,0.16212,0.12352,0.04632,0.054040000000000005,0.386
game_1730,2019,Racing,Sega,PC,0.25263,0.19248,0.07218000000000001,0.08421000000000001,0.6015
game_1731,2007,Strategy,Square Enix,PC,0.19047,0.14512,0.05442,0.06349,0.4535
game_1732,2018,Sports,Indie Studio,PC,0.1512,0.1152,0.043199999999999995,0.0504,0.36
game_1733,2011,Racing,Square Enix,PC,0.08967,0.06832,0.025619999999999997,0.029890000000000003,0.2135
game_1734,2014,Adventure,Indie Studio,PC,0.15834,0.12064,0.045239999999999995,0.05278000000000001,0.377
game_1735,2013,Simulation,Electronic Arts,PC,0.18375,0.14,0.0525,0.061250000000000006,0.4375
game_1736,2010,RPG,Bandai Namco,PC,0.0756,0.0576,0.021599999999999998,0.0252,0.18
game_1737,2017,Adventure,Square Enix,PC,0.17639999999999997,0.1344,0.05039999999999999,0.058800000000000005,0.42
game_1738,2004,Action,Ubisoft,PC,0.16527,0.12592,0.04722,0.05509000000000001,0.3935
game_1739,2022,Racing,Square Enix,PC,0.050609999999999995,0.03856,0.014459999999999999,0.01687,0.1205
game_1740,2013,Strategy,Square Enix,PC,0.06615,0.0504,0.0189,0.022050000000000004,0.1575
game_1741,2012,Strategy,Activision,PC,0.10289999999999999,0.0784,0.0294,0.034300000000000004,0.245
game_1742,2001,RPG,Bandai Namco,PC,0.21336,0.16256,0.06096,0.07112,0.508
